,level,level_id,objectid,mill_id,mill,fid_1,globalid,created_user,created_date,last_edited_user,last_edited_date,st_area(shape),st_length(shape),region_id,region,farm_id,farm,block_id,block,paddock_id,variety_id,paddock,variety,plant_date
0,Mill,1,1,1,Jagebob Mill,1,{CF991086-07FE-4938-AE2F-24895FE58BEE},,,,,343977019.9518076,82730.47747825756,,,,,,,,,,,
1,Region,2,1,1,Jagebob Mill,JAGF,{5D057371-AD76-473A-A73F-398136668773},,,,,343977019.9518076,82730.47747825756,1,JAGF,,,,,,,,,
2,Farm,3,1,1,Jagebob Mill,1,{8A0255EB-50D6-4B96-B5BD-01928319CB76},,,,,49549240.59192945,164321.90326358238,1,JAGF,1,1,,,,,,,
3,Farm,3,2,1,Jagebob Mill,2,{D8196674-3304-4D87-BF4E-83271B121648},,,,,56583232.03575248,108369.20007072535,1,JAGF,2,2,,,,,,,
4,Farm,3,3,1,Jagebob Mill,3,{5B04352A-E3C6-43A6-9125-01FCF04B4974},,,,,32289228.306792136,69827.5338509498,1,JAGF,3,3,,,,,,,
5,Farm,3,4,1,Jagebob Mill,4,{07F2420A-B6E5-4D77-A0B7-6F371BEFA08D},,,,,53108616.46912506,79328.01779333483,1,JAGF,4,4,,,,,,,
6,Farm,3,5,1,Jagebob Mill,5,{DC24E92A-2E83-4B77-B89E-64FAA68FC2BA},,,,,41812587.15787316,107815.94863898041,1,JAGF,5,5,,,,,,,
7,Block,4,1,1,Jagebob Mill,1-A,{C4B80BED-C797-4F32-AB65-9646F5FC67FB},,,,,5844849.402105655,29162.220096830482,1,JAGF,1,1,A,A,,,,,
8,Block,4,2,1,Jagebob Mill,1-B,{4F1AD376-DE56-4C64-9A13-D225A2989E36},,,,,5247407.31230654,24317.166341557895,1,JAGF,1,1,B,B,,,,,
9,Block,4,3,1,Jagebob Mill,1-C,{6ED61763-23E0-47AA-82BD-99C4E7A0789B},,,,,9360629.02928935,52939.397022813144,1,JAGF,1,1,C,C,,,,,
10,Block,4,4,1,Jagebob Mill,1-D,{956D19C3-4CCD-4A04-914F-8FDE62617C0F},,,,,8542030.930065595,29498.01315033598,1,JAGF,1,1,D,D,,,,,
11,Block,4,5,1,Jagebob Mill,1-E,{C7470EFB-4434-4BBC-A3D6-DD3DE7271F0E},,,,,9626767.49262257,28002.054638884896,1,JAGF,1,1,E,E,,,,,
12,Block,4,6,1,Jagebob Mill,1-F,{B5222EC4-7E4D-42BD-86A9-5AFE330A80AC},,,,,10927556.23485822,29498.14993878647,1,JAGF,1,1,F,F,,,,,
13,Block,4,7,1,Jagebob Mill,2-G,{189CE0E8-66B8-4971-AEDA-8D2E5B60B68A},,,,,6660299.351665545,13493.317491186679,1,JAGF,2,2,G,G,,,,,
14,Block,4,8,1,Jagebob Mill,2-H,{43D6A15D-C231-4808-9F46-D16E7D6B4FBC},,,,,6673600.853039995,32862.2349317286,1,JAGF,2,2,H,H,,,,,
15,Block,4,9,1,Jagebob Mill,2-I,{1866F3DE-BCA9-44F9-88AC-2B8501D0849E},,,,,11915607.42242646,37986.20687978967,1,JAGF,2,2,I,I,,,,,
16,Block,4,10,1,Jagebob Mill,2-J,{382F3C8B-968E-4F94-A0BC-22308C3418B7},,,,,12022436.303635035,16401.817362917842,1,JAGF,2,2,J,J,,,,,
17,Block,4,11,1,Jagebob Mill,2-K,{DBA3DA78-286F-49E1-A3AB-E41888C964BA},,,,,12477736.929442,37222.20607522144,1,JAGF,2,2,K,K,,,,,
18,Block,4,12,1,Jagebob Mill,2-L,{49D46A24-DF68-48A8-A572-D9CF20E50D51},,,,,8330.010580145,4173.162857200205,1,JAGF,2,2,L,L,,,,,
19,Block,4,13,1,Jagebob Mill,2-M,{F2E97CDF-33A0-41ED-A6CA-78C14E728AD7},,,,,1087.03182061,556.4322967053354,1,JAGF,2,2,M,M,,,,,
20,Block,4,14,1,Jagebob Mill,3-N,{7023DDAD-6951-4867-9BF5-E9697A087FD4},,,,,6090952.660296345,25251.64239317552,1,JAGF,3,3,N,N,,,,,
21,Block,4,15,1,Jagebob Mill,3-O,{FD9A1CE4-5EA6-461E-BF42-8A95D2B0A80D},,,,,5240286.01726397,19535.29855200626,1,JAGF,3,3,O,O,,,,,
22,Block,4,16,1,Jagebob Mill,3-P,{67EAA604-23B2-49EA-9314-6A6B6B261AE3},,,,,10398700.339250645,41077.97649192294,1,JAGF,3,3,P,P,,,,,
23,Block,4,17,1,Jagebob Mill,3-Q,{B30E022E-FEB8-413A-9933-7721AC4E19A0},,,,,10559288.333754204,23969.32527573587,1,JAGF,3,3,Q,Q,,,,,
24,Block,4,18,1,Jagebob Mill,4-R,{B453E23D-FC1F-4BB4-B7C9-49FCB0DB69D5},,,,,13777987.75490985,32136.227406120735,1,JAGF,4,4,R,R,,,,,
25,Block,4,19,1,Jagebob Mill,4-S,{6B1092FD-B1BD-4508-B6A3-7E28F09DDE0B},,,,,20874012.88524011,43042.99902240589,1,JAGF,4,4,S,S,,,,,
26,Block,4,20,1,Jagebob Mill,4-T,{5411D34C-45F4-465B-8AFC-0C2883C3BC50},,,,,18456615.83096163,37929.642438882474,1,JAGF,4,4,T,T,,,,,
27,Block,4,21,1,Jagebob Mill,5-U,{9BC4431C-77A1-4ED1-AF28-FB8B530A448D},,,,,5895925.14589029,19115.759932356625,1,JAGF,5,5,U,U,,,,,
28,Block,4,22,1,Jagebob Mill,5-V,{DA725354-D25F-4C69-A281-44D9515C7DC6},,,,,11974228.05762708,41732.619058357275,1,JAGF,5,5,V,V,,,,,
29,Block,4,23,1,Jagebob Mill,5-W,{89A80156-2C47-4A27-8E50-B1AE9FE28057},,,,,16100742.988708675,49867.56206891812,1,JAGF,5,5,W,W,,,,,
30,Block,4,24,1,Jagebob Mill,5-X,{CDC8BD39-197B-4FE9-BB28-6D0B4A395DE8},,,,,2679782.663828135,14751.329125331164,1,JAGF,5,5,X,X,,,,,
31,Block,4,25,1,Jagebob Mill,5-Y,{EDC5A3AA-FE42-4721-B3BA-14370A589F92},,,,,5161908.200576865,24436.254443539896,1,JAGF,5,5,Y,Y,,,,,
32,Paddoc,5,1,1,Jagebob Mill,1-A-1,{897E6109-BD47-41DE-B7C0-9EBB608BF4D7},,,,,240867.512364995,2173.46438899652,1,JAGF,1,1,A,A,1, ,1, , 
33,Paddoc,5,2,1,Jagebob Mill,1-A-2,{DA2E801A-5534-4824-A490-6178B150798D},,,,,451197.76180213,2902.6567967623682,1,JAGF,1,1,A,A,2, ,2, , 
34,Paddoc,5,3,1,Jagebob Mill,1-A-3,{17D0C632-1F21-44F4-BB0B-F251B685181B},,,,,413210.829726835,3310.0343577649473,1,JAGF,1,1,A,A,3, ,3, , 
35,Paddoc,5,4,1,Jagebob Mill,1-A-4,{58783776-5A2A-4788-8FBB-1AE7580716DD},,,,,261134.29061226,3001.1086374589618,1,JAGF,1,1,A,A,4, ,4, , 
36,Paddoc,5,5,1,Jagebob Mill,1-A-5,{2A6338EB-146F-4183-B9A7-19FBB1DC2C9E},,,,,375768.91780386,2607.3103002375133,1,JAGF,1,1,A,A,5, ,5, , 
37,Paddoc,5,6,1,Jagebob Mill,1-A-6,{8CD10EF3-FF69-4327-9EAC-94CFFA66238C},,,,,83683.86589316,1276.2857595149092,1,JAGF,1,1,A,A,6, ,6, , 
38,Paddoc,5,7,1,Jagebob Mill,1-A-7,{B4D8C274-DF3D-4FBF-A543-37D5DAF82351},,,,,61212.875364125,1200.18042147256,1,JAGF,1,1,A,A,7, ,7, , 
39,Paddoc,5,8,1,Jagebob Mill,1-A-8,{D072A4D3-797E-4E86-B5C2-21F58EEB02E0},,,,,189724.423744095,2146.6092578025555,1,JAGF,1,1,A,A,8, ,8, , 
40,Paddoc,5,9,1,Jagebob Mill,1-A-9,{C2BD2C4B-A1EE-4D12-8392-D9F33FE1A39B},,,,,152887.13156205,2161.012070408568,1,JAGF,1,1,A,A,9, ,9, , 
41,Paddoc,5,10,1,Jagebob Mill,1-A-10,{7642C2CD-82F2-436B-8071-3429AC0DD5AF},,,,,484687.98467618,5726.021110092167,1,JAGF,1,1,A,A,10, ,10, , 
42,Paddoc,5,11,1,Jagebob Mill,1-A-11,{C3DE2904-0FA3-491E-898C-DE78D0BFE619},,,,,446456.229260745,3185.610088956405,1,JAGF,1,1,A,A,11, ,11, , 
43,Paddoc,5,12,1,Jagebob Mill,1-A-12,{0D127078-89F2-4B3D-A97F-083B770654D4},,,,,153339.059300455,2415.102881564138,1,JAGF,1,1,A,A,12, ,12, , 
44,Paddoc,5,13,1,Jagebob Mill,1-A-13,{873DBA3E-6893-4B2F-9291-4D77FB41C94D},,,,,0.05420853,1158.6236000001752,1,JAGF,1,1,A,A,13, ,13, , 
45,Paddoc,5,14,1,Jagebob Mill,1-A-14,{321BB1A7-3F28-4DFA-89D7-DC063E8518CD},,,,,0.00161317,474.48100000004547,1,JAGF,1,1,A,A,14, ,14, , 
46,Paddoc,5,15,1,Jagebob Mill,1-A-15,{4ED8089D-5F83-479A-A077-1848E3A58888},,,,,0.006465495,258.6199000000386,1,JAGF,1,1,A,A,15, ,15, , 
47,Paddoc,5,16,1,Jagebob Mill,1-A-16,{5BE8D8FE-8FB4-4F39-AFB5-E79AB5399E93},,,,,79230.099385515,1480.6880569770578,1,JAGF,1,1,A,A,16, ,16, , 
48,Paddoc,5,17,1,Jagebob Mill,1-A-17,{282E3C19-6D15-420F-A4EF-917840A6E3C2},,,,,152367.402544815,2292.1186683251267,1,JAGF,1,1,A,A,17, ,17, , 
49,Paddoc,5,18,1,Jagebob Mill,1-A-18,{20050E4D-A425-44FE-87D5-34ADFCA870A7},,,,,56982.242746865,1290.4835606080678,1,JAGF,1,1,A,A,18, ,18, , 
50,Paddoc,5,19,1,Jagebob Mill,1-A-19,{5FB048ED-7D10-4C6A-A7CB-2F9237D4B89F},,,,,121771.18943361,1658.688121833766,1,JAGF,1,1,A,A,19, ,19, , 
51,Paddoc,5,20,1,Jagebob Mill,1-B-1,{13B674A2-1D18-4163-98BC-3587E1B61AFA},,,,,99957.00458989,2202.7215744465493,1,JAGF,1,1,B,B,1, ,1, , 
52,Paddoc,5,21,1,Jagebob Mill,1-B-2,{B8CA67C1-DA84-47B3-8988-86FCC226ACE8},,,,,602365.92371726,4319.260524866634,1,JAGF,1,1,B,B,2, ,2, , 
53,Paddoc,5,22,1,Jagebob Mill,1-B-3,{A54DC731-1407-40D5-BB65-7AF9C7DC5158},,,,,244168.72736398,2230.720784305586,1,JAGF,1,1,B,B,3, ,3, , 
54,Paddoc,5,23,1,Jagebob Mill,1-B-4,{D8AB2D68-4AF1-4F7E-9C30-B67D5E9DA82C},,,,,251034.05711803,2322.4992743951543,1,JAGF,1,1,B,B,4, ,4, , 
55,Paddoc,5,24,1,Jagebob Mill,1-B-5,{758738CF-4346-4F37-9E98-D80585CDFAEC},,,,,347332.03300622,2504.419815104296,1,JAGF,1,1,B,B,5, ,5, , 
56,Paddoc,5,25,1,Jagebob Mill,1-B-6,{F9DAE048-DD82-4891-B69E-0DC30D9075DC},,,,,27129.701023985,899.7992924944624,1,JAGF,1,1,B,B,6, ,6, , 
57,Paddoc,5,26,1,Jagebob Mill,1-B-7,{C9408C3B-8EBE-4A20-A07A-2CE206F9BD4F},,,,,0.03120305,902.7900236069523,1,JAGF,1,1,B,B,7, ,7, , 
58,Paddoc,5,27,1,Jagebob Mill,1-B-8,{56FB950E-7D40-4080-B59B-2AB6870B2EF6},,,,,27760.23028024,813.8019402387431,1,JAGF,1,1,B,B,8, ,8, , 
59,Paddoc,5,28,1,Jagebob Mill,1-B-9,{E68CEF50-9F43-42AF-A58D-F781EEABCBFC},,,,,129166.088491075,1736.7418515741595,1,JAGF,1,1,B,B,9, ,9, , 
60,Paddoc,5,29,1,Jagebob Mill,1-B-10,{8FC6E495-0C84-435E-A731-B21D7D920963},,,,,120409.331956825,1531.7515846848394,1,JAGF,1,1,B,B,10, ,10, , 
61,Paddoc,5,30,1,Jagebob Mill,1-B-11,{A8A8E699-DAC5-44DA-8DD9-6FE4CFDFDE96},,,,,141430.11645919,2258.3860160251656,1,JAGF,1,1,B,B,11, ,11, , 
62,Paddoc,5,31,1,Jagebob Mill,1-B-12,{BD7ED850-A8B0-4BD5-B876-DC9F8B980DC7},,,,,74579.2106325,1147.9413348560504,1,JAGF,1,1,B,B,12, ,12, , 
63,Paddoc,5,32,1,Jagebob Mill,1-B-13,{6D6B6CA0-DD29-4886-912E-41DB849724A7},,,,,43653.661927705,869.2443075411644,1,JAGF,1,1,B,B,13, ,13, , 
64,Paddoc,5,33,1,Jagebob Mill,1-B-14,{2208A5A2-987D-4C57-A668-01FFAFE65EAA},,,,,39462.520260455,1411.1701787690154,1,JAGF,1,1,B,B,14, ,14, , 
65,Paddoc,5,34,1,Jagebob Mill,1-B-15,{313D0D42-02E7-487C-829B-30907A573B17},,,,,70474.37813648,1843.9423892651796,1,JAGF,1,1,B,B,15, ,15, , 
66,Paddoc,5,35,1,Jagebob Mill,1-B-16,{EFFCA739-DE81-4691-B7B9-30826C8822C2},,,,,26672.803474115,777.8000516465211,1,JAGF,1,1,B,B,16, ,16, , 
67,Paddoc,5,36,1,Jagebob Mill,1-B-17,{3CFDF026-1849-4848-8D71-685416264489},,,,,48579.722403225,1157.7285051258525,1,JAGF,1,1,B,B,17, ,17, , 
68,Paddoc,5,37,1,Jagebob Mill,1-B-18,{A4DAE8D0-6B85-4A62-8C46-F0D1607E51CF},,,,,43212.28558723,920.6329862459276,1,JAGF,1,1,B,B,18, ,18, , 
69,Paddoc,5,38,1,Jagebob Mill,1-B-19,{CE4A073E-3180-4706-BB8B-D4CAC4ABD24E},,,,,182868.47277107,2682.370325195629,1,JAGF,1,1,B,B,19, ,19, , 
70,Paddoc,5,39,1,Jagebob Mill,1-B-20,{8BB1E513-4785-4ED0-BF51-7C52A09C8D30},,,,,495538.90873055,4698.537426435257,1,JAGF,1,1,B,B,20, ,20, , 
71,Paddoc,5,40,1,Jagebob Mill,1-B-21,{7E30A732-89C7-488F-B2CE-1F4BFEA3D2B8},,,,,68413.4276324,1393.553469928143,1,JAGF,1,1,B,B,21, ,21, , 
72,Paddoc,5,41,1,Jagebob Mill,1-B-22,{A7160733-50B7-48D6-822E-27B01DF3F0D7},,,,,104222.620170465,1835.138834909289,1,JAGF,1,1,B,B,22, ,22, , 
73,Paddoc,5,42,1,Jagebob Mill,1-B-23,{D40B0CE5-CAC3-4551-893D-9D4A5DFB5618},,,,,65257.992746,1459.0455330840027,1,JAGF,1,1,B,B,23, ,23, , 
74,Paddoc,5,43,1,Jagebob Mill,1-B-24,{7F7D6F2B-117E-4324-A9A8-2C4B04E0ED03},,,,,0.029973335,616.7446000000523,1,JAGF,1,1,B,B,24, ,24, , 
75,Paddoc,5,44,1,Jagebob Mill,1-B-25,{010C4120-B5F6-4648-89B8-A381D68CA0CA},,,,,544864.079404155,5140.927312865799,1,JAGF,1,1,B,B,25, ,25, , 
76,Paddoc,5,45,1,Jagebob Mill,1-B-26,{75D78A46-0528-407C-9A87-5F4B74302394},,,,,36231.807774495,1207.8815425412402,1,JAGF,1,1,B,B,26, ,26, , 
77,Paddoc,5,46,1,Jagebob Mill,1-B-27,{1A7E94FF-7F8A-41F7-A9C0-7FC6EC9049B1},,,,,182174.90574294,2427.592279140301,1,JAGF,1,1,B,B,27, ,27, , 
78,Paddoc,5,47,1,Jagebob Mill,1-C-1,{AEBBBC25-597A-458A-A740-96A2271409D4},,,,,231515.895673465,2070.077814576903,1,JAGF,1,1,C,C,1, ,1, , 
79,Paddoc,5,48,1,Jagebob Mill,1-C-2,{E32BB448-D27A-46F0-8D85-0390C4268C92},,,,,601447.57610693,5484.957982080796,1,JAGF,1,1,C,C,2, ,2, , 
80,Paddoc,5,49,1,Jagebob Mill,1-C-3,{4D5FB9A0-61FD-41DE-8E0A-498EC058737F},,,,,80088.568919465,1288.937725120385,1,JAGF,1,1,C,C,3, ,3, , 
81,Paddoc,5,50,1,Jagebob Mill,1-C-4,{8AF30CCB-4BB8-4A65-8FD0-E980BB80549F},,,,,250594.690755535,3417.6121675077407,1,JAGF,1,1,C,C,4, ,4, , 
82,Paddoc,5,51,1,Jagebob Mill,1-C-5,{3F116DA7-0B3E-498F-A4E2-D7CBB22FDDA2},,,,,352469.084049635,3248.202882327743,1,JAGF,1,1,C,C,5, ,5, , 
