,level,level_id,objectid,mill_id,mill,fid_1,globalid,created_user,created_date,last_edited_user,last_edited_date,st_area(shape),st_length(shape),region_id,region,farm_id,farm,block_id,block,paddock_id,variety_id,paddock,variety,plant_date
83,Paddoc,5,52,1,Jagebob Mill,1-C-6,{146DEE86-FD4E-4A4E-814B-08A02109D895},,,,,226591.094435225,2086.844868574733,1,JAGF,1,1,C,C,6, ,6, , 
84,Paddoc,5,53,1,Jagebob Mill,1-C-7,{DC343072-27D9-42C0-9CBA-5F787E96B954},,,,,378129.482833475,5348.0674313699565,1,JAGF,1,1,C,C,7, ,7, , 
85,Paddoc,5,54,1,Jagebob Mill,1-C-8,{16F01A89-03D7-49ED-9C15-9F967164D832},,,,,189863.729301885,1993.4051642383713,1,JAGF,1,1,C,C,8, ,8, , 
86,Paddoc,5,55,1,Jagebob Mill,1-C-9,{B90B1133-6D06-40B4-9837-8CED235BA1F0},,,,,122623.7113234,1641.6673065856362,1,JAGF,1,1,C,C,9, ,9, , 
87,Paddoc,5,56,1,Jagebob Mill,1-C-10,{5D5337F8-DA13-44D1-8316-E1DE514D9CF5},,,,,133535.59848264,1922.9213847932558,1,JAGF,1,1,C,C,10, ,10, , 
88,Paddoc,5,57,1,Jagebob Mill,1-C-11,{AFF94B14-4C33-4A2F-8D11-BC8E07A9091D},,,,,318392.28835447,3022.467914330907,1,JAGF,1,1,C,C,11, ,11, , 
89,Paddoc,5,58,1,Jagebob Mill,1-C-12,{A75928FE-6A4A-4028-8452-ADBEAF4B52CC},,,,,280612.480003475,3626.916516325866,1,JAGF,1,1,C,C,12, ,12, , 
90,Paddoc,5,59,1,Jagebob Mill,1-C-13,{4CAB0F7A-8A58-4940-918E-9DD5E8349994},,,,,270198.2395075,4566.060770488878,1,JAGF,1,1,C,C,13, ,13, , 
91,Paddoc,5,60,1,Jagebob Mill,1-C-14,{0D66574C-61BE-4EE2-8C16-CD3CC65DA2C6},,,,,165877.530231425,2015.248742685062,1,JAGF,1,1,C,C,14, ,14, , 
92,Paddoc,5,61,1,Jagebob Mill,1-C-15,{73D15751-0E1A-453C-AF48-758916ADF095},,,,,242981.867133435,2915.902913624509,1,JAGF,1,1,C,C,15, ,15, , 
93,Paddoc,5,62,1,Jagebob Mill,1-C-16,{40357BF1-FCB7-4EBA-8B2D-D618C715A672},,,,,32034.832639445,1295.4294086991413,1,JAGF,1,1,C,C,16, ,16, , 
94,Paddoc,5,63,1,Jagebob Mill,1-C-17,{C0896E5B-574E-47C7-9A74-B0DEAB2AEB7D},,,,,24789.447378435,930.6377070193091,1,JAGF,1,1,C,C,17, ,17, , 
95,Paddoc,5,64,1,Jagebob Mill,1-C-18,{837C1EEB-3442-4676-A12B-43F8A69E637B},,,,,44400.22077653,927.5482411153583,1,JAGF,1,1,C,C,18, ,18, , 
96,Paddoc,5,65,1,Jagebob Mill,1-C-19,{E8D83D4E-F018-4956-8244-F4AEB8D7569C},,,,,78558.16655174,1176.1821455119737,1,JAGF,1,1,C,C,19, ,19, , 
97,Paddoc,5,66,1,Jagebob Mill,1-C-20,{913CF349-C9E4-4B49-A395-F82387DC336D},,,,,67.234651575,38.55311443349124,1,JAGF,1,1,C,C,20, ,20, , 
98,Paddoc,5,67,1,Jagebob Mill,1-C-21,{0E1079DB-1C99-4F7A-A1EC-F14B7133E6C6},,,,,86303.559138185,1266.2566065456574,1,JAGF,1,1,C,C,21, ,21, , 
99,Paddoc,5,68,1,Jagebob Mill,1-C-22,{62A586D9-994B-4D51-85D9-F074BD4DCA0E},,,,,597646.22908139,4899.205625716074,1,JAGF,1,1,C,C,22, ,22, , 
100,Paddoc,5,69,1,Jagebob Mill,1-C-23,{514B5709-2370-415A-B594-623486D07946},,,,,280760.6352305,2195.7209558501872,1,JAGF,1,1,C,C,23, ,23, , 
101,Paddoc,5,70,1,Jagebob Mill,1-D-1,{38C6384A-0576-49E6-B602-04A17E7D0F42},,,,,96712.32825119,1606.1930250472776,1,JAGF,1,1,D,D,1, ,1, , 
102,Paddoc,5,71,1,Jagebob Mill,1-D-2,{2E27AC41-9F25-4348-9A7A-DE235E478A03},,,,,180714.045353005,2403.7392007608414,1,JAGF,1,1,D,D,2, ,2, , 
103,Paddoc,5,72,1,Jagebob Mill,1-D-3,{699CA2D5-3D60-48DC-B0C5-034FADEE8BC3},,,,,270735.559555565,2461.4094283203276,1,JAGF,1,1,D,D,3, ,3, , 
104,Paddoc,5,73,1,Jagebob Mill,1-D-4,{8C2F0309-6298-49D1-BF0A-0D3777618F6F},,,,,117598.19459079,1830.7196296553716,1,JAGF,1,1,D,D,4, ,4, , 
105,Paddoc,5,74,1,Jagebob Mill,1-D-5,{13997412-C53D-4F6A-96D5-3B29AFD8DBF1},,,,,108433.115719005,1630.1823298595689,1,JAGF,1,1,D,D,5, ,5, , 
106,Paddoc,5,75,1,Jagebob Mill,1-D-6,{1A245DF1-15E6-4F20-8791-8DC56EBC5EEE},,,,,267388.798091425,2615.807181816586,1,JAGF,1,1,D,D,6, ,6, , 
107,Paddoc,5,76,1,Jagebob Mill,1-D-7,{F6A9C5ED-6036-4977-93C0-BBD603C17283},,,,,271291.16221706,2612.4804723501557,1,JAGF,1,1,D,D,7, ,7, , 
108,Paddoc,5,77,1,Jagebob Mill,1-D-8,{B929510C-E181-43E5-B86C-E31644451F92},,,,,293633.67364205,3014.6933984343505,1,JAGF,1,1,D,D,8, ,8, , 
109,Paddoc,5,78,1,Jagebob Mill,1-D-9,{8636DC73-A03E-4EE0-9488-0F3BAB2F485B},,,,,177240.664454105,2091.769837724205,1,JAGF,1,1,D,D,9, ,9, , 
110,Paddoc,5,79,1,Jagebob Mill,1-D-10,{7B9116DB-60BF-4C71-9C73-4B5517DA7EA5},,,,,266691.02289117,3282.1330720827705,1,JAGF,1,1,D,D,10, ,10, , 
111,Paddoc,5,80,1,Jagebob Mill,1-D-11,{C87BEB99-124C-4CAD-8533-E05AE9989C0A},,,,,128078.612377475,1688.0843007907256,1,JAGF,1,1,D,D,11, ,11, , 
112,Paddoc,5,81,1,Jagebob Mill,1-D-12,{A0F587CC-58E3-4D3C-9C23-6290C05359C4},,,,,82298.50372564,1237.1767087535195,1,JAGF,1,1,D,D,12, ,12, , 
113,Paddoc,5,82,1,Jagebob Mill,1-D-13,{FE35576D-F9E2-4B54-89E9-367F1BC58B92},,,,,188318.561299905,2476.7993908418425,1,JAGF,1,1,D,D,13, ,13, , 
114,Paddoc,5,83,1,Jagebob Mill,1-D-14,{5C676310-09DF-4F23-B410-19F16F568E94},,,,,268071.27756626,2927.524532084499,1,JAGF,1,1,D,D,14, ,14, , 
115,Paddoc,5,84,1,Jagebob Mill,1-D-15,{DBD7A573-781B-4391-BA4D-B7AD7B509685},,,,,109060.616641965,1493.1285282944816,1,JAGF,1,1,D,D,15, ,15, , 
116,Paddoc,5,85,1,Jagebob Mill,1-D-16,{38A4B6FC-6247-467F-91A0-C94061318759},,,,,154268.184783255,1675.42485528816,1,JAGF,1,1,D,D,16, ,16, , 
117,Paddoc,5,86,1,Jagebob Mill,1-D-17,{C312AA41-7F49-4754-ABC5-E7AB5BFE14A4},,,,,322264.081620565,3679.595888076,1,JAGF,1,1,D,D,17, ,17, , 
118,Paddoc,5,87,1,Jagebob Mill,1-D-18,{BE49F03E-C526-40E1-9A84-29F71A61F67E},,,,,88320.15341975,1441.8162241465784,1,JAGF,1,1,D,D,18, ,18, , 
119,Paddoc,5,88,1,Jagebob Mill,1-D-19,{E398DDFC-B128-4039-9F8F-285789235C87},,,,,323986.609405475,2470.681602532052,1,JAGF,1,1,D,D,19, ,19, , 
120,Paddoc,5,89,1,Jagebob Mill,1-D-20,{4FEB5352-1D23-4DAA-826B-208A674A9D2F},,,,,161783.821772545,2086.420779810191,1,JAGF,1,1,D,D,20, ,20, , 
121,Paddoc,5,90,1,Jagebob Mill,1-D-21,{212BC1D8-52EA-4B99-B09C-8BE207FC0C56},,,,,220436.94679006,2268.5578368938254,1,JAGF,1,1,D,D,21, ,21, , 
122,Paddoc,5,91,1,Jagebob Mill,1-D-22,{03717920-C6A1-49EF-9409-341AD5CC2EEE},,,,,114486.74201506,1571.9282893748189,1,JAGF,1,1,D,D,22, ,22, , 
123,Paddoc,5,92,1,Jagebob Mill,1-D-23,{7B8BEED2-D39F-480F-A5F3-027243D8EBFE},,,,,196448.248899295,2160.5528225595526,1,JAGF,1,1,D,D,23, ,23, , 
124,Paddoc,5,93,1,Jagebob Mill,1-D-24,{BBE3FFF1-8CEA-48FB-B0B7-F8C1653AC6D1},,,,,13110.352428355,554.7010142400879,1,JAGF,1,1,D,D,24, ,24, , 
125,Paddoc,5,94,1,Jagebob Mill,1-D-25,{97B84266-40CC-4756-91C3-22A539FAA665},,,,,185998.10840559,2520.8920435764594,1,JAGF,1,1,D,D,25, ,25, , 
126,Paddoc,5,95,1,Jagebob Mill,1-E-1,{6864B859-3139-4E14-B172-A11DAD715BF5},,,,,91761.24420484,1656.736039192825,1,JAGF,1,1,E,E,1, ,1, , 
127,Paddoc,5,96,1,Jagebob Mill,1-E-2,{4A0E960D-56B4-4374-B16D-77FA1735F3E7},,,,,6098.059594655,1427.0780435464987,1,JAGF,1,1,E,E,2, ,2, , 
128,Paddoc,5,97,1,Jagebob Mill,1-E-3,{D2ABEB08-EC80-46F6-8191-5BFB415AC1AB},,,,,2012.70278843,677.2600786048309,1,JAGF,1,1,E,E,3, ,3, , 
129,Paddoc,5,98,1,Jagebob Mill,1-E-4,{E4F755F6-0E30-45C0-A1A0-D2D25DDB779B},,,,,5324.883664865,1399.9059710634776,1,JAGF,1,1,E,E,4, ,4, , 
130,Paddoc,5,99,1,Jagebob Mill,1-E-5,{5FAFB3F1-8495-4406-877E-46D4EE71387B},,,,,210.794175555,69.51680138787728,1,JAGF,1,1,E,E,5, ,5, , 
131,Paddoc,5,100,1,Jagebob Mill,1-E-6,{8E961839-04E5-49AF-8720-FC2BF3CD8005},,,,,1202.09168936,931.3666752437483,1,JAGF,1,1,E,E,6, ,6, , 
132,Paddoc,5,101,1,Jagebob Mill,1-E-7,{3CB26180-B73C-44DA-B396-6527E30D750B},,,,,4028.523231095,1031.0563793664203,1,JAGF,1,1,E,E,7, ,7, , 
133,Paddoc,5,102,1,Jagebob Mill,1-E-8,{84D92503-BD29-45D5-BF79-76C2E055B017},,,,,392.917462855,135.2513899849395,1,JAGF,1,1,E,E,8, ,8, , 
134,Paddoc,5,103,1,Jagebob Mill,1-E-9,{06D189CE-0FD8-4E62-9FD3-96E1861C1579},,,,,179128.70284619,1757.9365280689697,1,JAGF,1,1,E,E,9, ,9, , 
135,Paddoc,5,104,1,Jagebob Mill,1-F-1,{376D019B-3A16-47F9-BD82-42C788F0350B},,,,,16359.94092337,540.7664856042304,1,JAGF,1,1,F,F,1, ,1, , 
136,Paddoc,5,105,1,Jagebob Mill,2-H-1,{C75D41E1-0255-4778-AFA4-AABBD84D9C4A},,,,,15473.803581135,587.4002261415638,1,JAGF,2,2,H,H,1, ,1, , 
137,Paddoc,5,106,1,Jagebob Mill,2-H-2,{A1C0A1EC-1AF8-4374-8B24-0797560FA920},,,,,156881.19308228,1802.9409683572776,1,JAGF,2,2,H,H,2, ,2, , 
138,Paddoc,5,107,1,Jagebob Mill,2-H-3,{47975BB6-686F-4961-B522-07F379054C7B},,,,,154164.329966975,1925.2184590838053,1,JAGF,2,2,H,H,3, ,3, , 
139,Paddoc,5,108,1,Jagebob Mill,2-H-4,{71A45F6B-B0D8-47D0-9A10-3306A6953503},,,,,94784.96269538,1673.048908730079,1,JAGF,2,2,H,H,4, ,4, , 
140,Paddoc,5,109,1,Jagebob Mill,2-H-5,{7E0AEB8B-F8C3-4189-9755-3172C630A381},,,,,11770.28107735,748.5069897344822,1,JAGF,2,2,H,H,5, ,5, , 
141,Paddoc,5,110,1,Jagebob Mill,2-H-6,{1A5504A6-D7A9-462F-AB25-3995AFE755D4},,,,,198370.27825154,1836.8009070949834,1,JAGF,2,2,H,H,6, ,6, , 
142,Paddoc,5,111,1,Jagebob Mill,2-H-7,{D62A20F9-492F-4892-B97B-B1A3C1FE69C2},,,,,14495.66168964,586.9788355751896,1,JAGF,2,2,H,H,7, ,7, , 
143,Paddoc,5,112,1,Jagebob Mill,2-H-8,{EE62385E-9771-4B70-A797-5019AB548B1A},,,,,162067.188192055,1721.6436330370493,1,JAGF,2,2,H,H,8, ,8, , 
144,Paddoc,5,113,1,Jagebob Mill,2-H-9,{CAA8CF4D-49E8-4F2F-A646-BFB3B36A51B6},,,,,49942.76281899,969.800563175893,1,JAGF,2,2,H,H,9, ,9, , 
145,Paddoc,5,114,1,Jagebob Mill,2-H-10,{3D8DDC25-8793-44BD-86C8-2E1B4713450C},,,,,45034.15680456,1062.6134684632034,1,JAGF,2,2,H,H,10, ,10, , 
146,Paddoc,5,115,1,Jagebob Mill,2-H-11,{C91E4237-1D2A-4FCE-98AD-34442A4FD36F},,,,,2133.35513205,1782.6158784132,1,JAGF,2,2,H,H,11, ,11, , 
147,Paddoc,5,116,1,Jagebob Mill,2-H-12,{6F1C12B9-D5E2-4B8A-B7E5-95783FB24FA5},,,,,73562.828332255,2054.9548160471054,1,JAGF,2,2,H,H,12, ,12, , 
148,Paddoc,5,117,1,Jagebob Mill,2-H-13,{81124E3E-0529-4983-B6BA-C4C9B5E8F24F},,,,,576737.374860575,3681.681003281548,1,JAGF,2,2,H,H,13, ,13, , 
149,Paddoc,5,118,1,Jagebob Mill,2-H-14,{9F0D92B3-9BF0-4CA8-BEBD-E540F133B1A2},,,,,567872.553275855,3253.552755538491,1,JAGF,2,2,H,H,14, ,14, , 
150,Paddoc,5,119,1,Jagebob Mill,2-H-15,{9A360376-B02B-4502-9896-4C0E6C1CA55C},,,,,42776.6959389,1359.2714294769266,1,JAGF,2,2,H,H,15, ,15, , 
151,Paddoc,5,120,1,Jagebob Mill,2-H-16,{5428F782-B4DA-4913-8CB7-89C02CBFD7E2},,,,,9600.982653825,424.5053391621651,1,JAGF,2,2,H,H,16, ,16, , 
152,Paddoc,5,121,1,Jagebob Mill,2-I-1,{0F883336-9407-4D02-8289-E310C372B9B1},,,,,88912.031714275,1562.2369814491342,1,JAGF,2,2,I,I,1, ,1, , 
153,Paddoc,5,122,1,Jagebob Mill,2-I-2,{E7DFF96E-04FE-4C1B-8FFD-424113452F2D},,,,,354652.889991895,4770.980683828237,1,JAGF,2,2,I,I,2, ,2, , 
154,Paddoc,5,123,1,Jagebob Mill,2-I-3,{B55CCDAD-980E-4197-8998-C2685CA52F1A},,,,,62590.552060585,1484.4837042939394,1,JAGF,2,2,I,I,3, ,3, , 
155,Paddoc,5,124,1,Jagebob Mill,2-I-4,{E01F69CF-E038-486E-9B12-EAE9AC4D0F35},,,,,240922.250492255,1945.840596678169,1,JAGF,2,2,I,I,4, ,4, , 
156,Paddoc,5,125,1,Jagebob Mill,2-I-5,{62489129-85D9-4036-BDED-144C5D02B666},,,,,111246.70645417,1412.7653321131136,1,JAGF,2,2,I,I,5, ,5, , 
157,Paddoc,5,126,1,Jagebob Mill,2-I-6,{67CC6EB4-338C-400C-9B8F-1D2B7876C9D8},,,,,103215.86721269,1568.1123037011957,1,JAGF,2,2,I,I,6, ,6, , 
158,Paddoc,5,127,1,Jagebob Mill,2-I-7,{EEDD4FDD-6FDA-4CAA-9F58-D6CD0870B8F8},,,,,127662.295273555,1524.9130018709313,1,JAGF,2,2,I,I,7, ,7, , 
159,Paddoc,5,128,1,Jagebob Mill,2-I-8,{2C3D04F9-54ED-4FCF-92B8-B183EFDE2F03},,,,,89996.738355995,1349.3143204811042,1,JAGF,2,2,I,I,8, ,8, , 
160,Paddoc,5,129,1,Jagebob Mill,2-I-9,{E9042DE1-D8F7-46F1-A24E-DE5DE3DDE7F0},,,,,480.7649352,624.8941993122736,1,JAGF,2,2,I,I,9, ,9, , 
161,Paddoc,5,130,1,Jagebob Mill,2-I-10,{9F9C3CDB-0E50-410F-A399-1F1D74EFCA89},,,,,152220.949664575,1898.3445788754668,1,JAGF,2,2,I,I,10, ,10, , 
162,Paddoc,5,131,1,Jagebob Mill,2-I-11,{61E6F455-FF71-4290-84DA-6A883C9ACA0D},,,,,293084.900068215,3491.9867856922983,1,JAGF,2,2,I,I,11, ,11, , 
163,Paddoc,5,132,1,Jagebob Mill,2-I-12,{9C688BC5-8113-4235-AAA1-553E52F5D936},,,,,132397.63727895,2257.5437511619534,1,JAGF,2,2,I,I,12, ,12, , 
164,Paddoc,5,133,1,Jagebob Mill,2-I-13,{DCF45B6C-CF3A-44E5-A58A-12A6F9B078A7},,,,,3265.263249595,1125.6451313306018,1,JAGF,2,2,I,I,13, ,13, , 
165,Paddoc,5,134,1,Jagebob Mill,2-I-14,{89820E69-3B4A-48F1-BC02-9A9E82B782AD},,,,,212130.392702155,3382.4987641292705,1,JAGF,2,2,I,I,14, ,14, , 
